0.746, 1.391
0.771, 1.383
0.771, 1.375
0.795, 1.366
0.795, 1.358
0.819, 1.35
0.819, 1.342
0.843, 1.342
0.867, 1.333
0.867, 1.325
0.891, 1.317
0.915, 1.308
0.939, 1.3
0.939, 1.292
0.963, 1.284
0.987, 1.284
0.987, 1.275
1.011, 1.267
1.01, 1.259
1.034, 1.251
1.034, 1.242
1.034, 1.234
1.058, 1.226
1.058, 1.218
1.082, 1.209
1.082, 1.201
1.082, 1.193
1.082, 1.184
1.082, 1.176
1.106, 1.168
1.106, 1.16
1.13, 1.151
1.13, 1.143
1.154, 1.135
1.153, 1.127
1.153, 1.117
1.177, 1.11
1.177, 1.102
1.201, 1.093
1.201, 1.085
1.201, 1.077
1.225, 1.069
1.225, 1.06
1.225, 1.052
1.249, 1.044
1.249, 1.036
1.273, 1.036
1.273, 1.027
1.273, 1.019
1.273, 1.011
1.297, 1.003
1.296, 0.994
1.321, 0.994
1.32, 0.986
1.343, 0.978
1.367, 0.968
1.367, 0.96
1.367, 0.952
1.367, 0.944
1.392, 0.936
1.392, 0.928
1.416, 0.928
1.416, 0.92
1.44, 0.912
1.464, 0.903
1.464, 0.895
1.464, 0.887
1.464, 0.878
1.488, 0.87
1.488, 0.862
1.512, 0.854
1.536, 0.845
1.559, 0.837
1.583, 0.829
1.607, 0.821
1.631, 0.812
1.655, 0.804
1.679, 0.796
1.702, 0.788
1.726, 0.779
1.751, 0.771
1.751, 0.763
1.775, 0.763
1.799, 0.754
1.823, 0.754
1.847, 0.746
1.871, 0.746
1.895, 0.746
1.895, 0.738
1.919, 0.738
1.919, 0.73
1.943, 0.73
1.967, 0.73
1.991, 0.73
2.015, 0.721
2.039, 0.713
2.063, 0.705
2.063, 0.697
2.087, 0.688
2.111, 0.68
2.135, 0.68
2.159, 0.672
2.183, 0.663
2.207, 0.655
2.231, 0.647
2.255, 0.639
2.255, 0.63
2.279, 0.621
2.303, 0.613
2.327, 0.613
2.351, 0.605
2.375, 0.597
2.399, 0.589
2.423, 0.581
2.447, 0.572
2.471, 0.564
2.495, 0.556
2.519, 0.548
2.519, 0.539
2.519, 0.531
2.543, 0.523
2.565, 0.515
2.589, 0.506
2.615, 0.506
2.638, 0.498
2.662, 0.49
2.687, 0.49
2.71, 0.482
2.734, 0.482
2.758, 0.472
2.782, 0.465
2.807, 0.465
2.83, 0.457
2.855, 0.457
2.879, 0.448
2.903, 0.448
2.927, 0.448
2.951, 0.44
2.975, 0.44
2.999, 0.44
3.023, 0.44
3.047, 0.432
3.071, 0.432
3.095, 0.424
3.119, 0.424
3.143, 0.424
3.167, 0.424
3.191, 0.415
3.215, 0.407
3.238, 0.399
3.263, 0.391
3.287, 0.382
3.311, 0.374
3.335, 0.366
3.359, 0.357
3.383, 0.349
3.407, 0.341
3.431, 0.333
3.455, 0.324
3.479, 0.324
3.503, 0.316
3.527, 0.316
3.551, 0.308
3.575, 0.308
3.599, 0.308
3.623, 0.3
3.647, 0.3
3.671, 0.3
3.694, 0.3
3.718, 0.291
3.742, 0.291
3.767, 0.291
3.791, 0.283
3.815, 0.283
3.839, 0.283
3.863, 0.275
3.887, 0.275
3.911, 0.275
3.935, 0.275
3.959, 0.275
3.983, 0.275
4.007, 0.275
4.031, 0.275
4.055, 0.266
4.079, 0.266
4.103, 0.266
4.127, 0.266
4.151, 0.266
4.176, 0.266
4.2, 0.266
4.224, 0.266
4.248, 0.266
4.272, 0.266
4.296, 0.266
4.32, 0.258
4.343, 0.258
4.367, 0.258
4.392, 0.258
4.416, 0.258
4.44, 0.258
4.464, 0.258
4.488, 0.25
4.512, 0.25
4.536, 0.25
4.56, 0.242
4.584, 0.242
4.608, 0.242
4.632, 0.233
4.656, 0.233
4.68, 0.225
4.704, 0.225
4.728, 0.225
4.752, 0.225
4.776, 0.225
4.8, 0.217
4.823, 0.217
4.847, 0.217
4.873, 0.217
4.897, 0.217
4.921, 0.217
4.944, 0.217
4.968, 0.217
4.992, 0.217
5.017, 0.217
5.041, 0.217
5.065, 0.217
5.089, 0.217
5.113, 0.217
5.137, 0.217
5.161, 0.217
5.185, 0.217
5.209, 0.217
5.233, 0.217
5.257, 0.217
5.281, 0.217
5.305, 0.217
5.329, 0.217
5.354, 0.217
5.378, 0.217
5.402, 0.217
5.426, 0.209
5.45, 0.209
5.474, 0.209
5.498, 0.209
5.522, 0.209
5.546, 0.209
5.569, 0.2
5.593, 0.2
5.617, 0.2
5.642, 0.192
5.666, 0.192
5.69, 0.192
5.714, 0.192
5.738, 0.192
5.762, 0.192
5.786, 0.192
5.81, 0.192
5.834, 0.192
5.858, 0.192
5.882, 0.192
5.906, 0.192
5.931, 0.192
5.955, 0.192
5.979, 0.192
6.003, 0.192
6.027, 0.192
6.051, 0.192
6.075, 0.192
6.099, 0.192
6.123, 0.192
6.147, 0.192
6.171, 0.192
6.195, 0.192
6.219, 0.192
6.242, 0.192
6.267, 0.192
6.291, 0.192
6.315, 0.192
6.339, 0.192
6.363, 0.192
6.388, 0.2
6.412, 0.2
6.436, 0.2
6.46, 0.2
6.484, 0.2
6.508, 0.2
6.532, 0.2
6.556, 0.2
6.58, 0.2
6.604, 0.2
6.628, 0.2
6.652, 0.2
6.676, 0.2
6.7, 0.2
6.724, 0.2
6.748, 0.2
6.772, 0.2
6.796, 0.2
6.821, 0.2
6.845, 0.2
6.869, 0.2
6.893, 0.2
6.917, 0.2
6.94, 0.2
6.964, 0.2
6.988, 0.2
7.013, 0.2
7.037, 0.2
7.061, 0.192
7.085, 0.192
7.109, 0.192
7.133, 0.192
7.157, 0.184
7.181, 0.184
7.205, 0.184
7.229, 0.184
7.253, 0.184
7.277, 0.184
7.301, 0.184
7.325, 0.184
7.349, 0.184
7.374, 0.184
7.398, 0.184
7.422, 0.184
7.446, 0.184
7.47, 0.184
7.494, 0.184
7.518, 0.192
7.542, 0.192
7.565, 0.192
7.589, 0.192
7.613, 0.2
7.638, 0.2
7.662, 0.2
7.686, 0.2
7.71, 0.2
7.734, 0.2
7.759, 0.208
7.783, 0.208
7.807, 0.208
7.831, 0.208
7.855, 0.208
7.879, 0.217
7.903, 0.217
7.927, 0.225
7.951, 0.225
7.975, 0.225
7.999, 0.233
8.023, 0.233
8.047, 0.233
8.071, 0.233
8.096, 0.233
8.12, 0.233
8.144, 0.233
8.168, 0.233
8.192, 0.233
8.216, 0.233
8.24, 0.233
8.264, 0.233
8.288, 0.233
8.312, 0.233
8.336, 0.241
8.359, 0.241
8.384, 0.241
8.408, 0.241
8.432, 0.241
8.456, 0.241
8.48, 0.241
8.504, 0.241
8.529, 0.241
8.553, 0.241
8.577, 0.25
8.601, 0.25
8.625, 0.25
8.649, 0.25
8.673, 0.258
8.697, 0.258
8.721, 0.258
8.745, 0.266
8.769, 0.266
8.793, 0.266
8.817, 0.266
8.841, 0.266
8.866, 0.275
8.89, 0.275
8.914, 0.275
8.938, 0.275
8.962, 0.283
8.986, 0.283
9.01, 0.283
9.034, 0.283
9.058, 0.283
9.082, 0.283
9.106, 0.283
9.13, 0.283
9.154, 0.283
9.178, 0.283
9.202, 0.283
9.226, 0.283
9.25, 0.283
9.275, 0.283
9.299, 0.283
9.323, 0.283
9.347, 0.283
9.371, 0.283
9.395, 0.283
9.419, 0.283
9.443, 0.291
9.467, 0.291
9.491, 0.299
9.515, 0.308
9.539, 0.308
9.563, 0.316
9.588, 0.316
9.612, 0.324
9.636, 0.324
9.66, 0.332
9.684, 0.332
9.708, 0.332
9.732, 0.332
9.756, 0.332
9.78, 0.332
9.804, 0.332
9.827, 0.332
9.851, 0.332
9.876, 0.332
9.9, 0.332
9.924, 0.332
9.948, 0.332
9.972, 0.332
9.996, 0.332
10.021, 0.332
10.045, 0.324
10.069, 0.324
10.093, 0.324
10.117, 0.324
10.141, 0.324
10.165, 0.324
10.189, 0.316
10.213, 0.316
10.237, 0.316
10.261, 0.316
10.285, 0.316
10.309, 0.316
10.333, 0.316
10.357, 0.316
10.381, 0.316
10.405, 0.316
10.429, 0.316
10.453, 0.316
10.476, 0.316
10.501, 0.316
10.526, 0.316
10.55, 0.316
10.573, 0.316
10.597, 0.316
10.621, 0.308
10.646, 0.299
10.67, 0.299
10.694, 0.299
10.718, 0.291
10.742, 0.291
10.766, 0.283
10.79, 0.283
10.814, 0.274
10.838, 0.274
10.862, 0.266
10.886, 0.266
10.91, 0.266
10.934, 0.258
10.958, 0.258
10.982, 0.258
11.006, 0.25
11.03, 0.25
11.054, 0.25
11.078, 0.241
11.102, 0.241
11.126, 0.233
11.15, 0.233
11.174, 0.225
11.198, 0.225
11.222, 0.225
11.246, 0.225
11.27, 0.225
11.294, 0.225
11.318, 0.225
11.342, 0.225
11.366, 0.225
11.39, 0.225
11.415, 0.225
11.439, 0.225
11.439, 0.217
11.463, 0.217
11.487, 0.217
11.511, 0.217
11.535, 0.217
11.559, 0.217
11.583, 0.217
11.607, 0.217
11.631, 0.217
11.655, 0.217
11.679, 0.217
11.702, 0.217
11.726, 0.217
11.751, 0.225
11.775, 0.225
11.799, 0.225
11.823, 0.225
11.847, 0.225
11.871, 0.225
11.896, 0.225
11.92, 0.225
11.944, 0.225
11.968, 0.217
11.992, 0.217
12.016, 0.217
12.04, 0.217
12.064, 0.217
12.088, 0.216
12.112, 0.208
12.136, 0.208
12.16, 0.208
12.184, 0.208
12.208, 0.208
12.232, 0.208
12.256, 0.208
12.28, 0.208
12.304, 0.208
12.328, 0.208
12.351, 0.208
12.376, 0.208
12.4, 0.208
12.424, 0.2
12.449, 0.2
12.472, 0.2
12.496, 0.2
12.521, 0.2
12.545, 0.2
12.569, 0.192
12.593, 0.192
12.617, 0.192
12.641, 0.192
12.665, 0.192
12.689, 0.192
12.713, 0.192
12.737, 0.183
12.761, 0.183
12.785, 0.183
12.809, 0.183
12.833, 0.183
12.857, 0.183
12.881, 0.183
12.905, 0.183
12.929, 0.183
12.952, 0.183
12.976, 0.183
13.002, 0.183
13.026, 0.183
13.05, 0.183
13.074, 0.183
13.098, 0.183
13.121, 0.183
13.146, 0.183
13.17, 0.183
13.194, 0.183
13.218, 0.183
13.242, 0.183
13.266, 0.183
13.29, 0.183
13.314, 0.183
13.338, 0.183
13.362, 0.192
13.386, 0.192
13.41, 0.192
13.435, 0.192
13.459, 0.192
13.483, 0.192
13.507, 0.192
13.531, 0.192
13.555, 0.192
13.579, 0.192
13.603, 0.192
13.627, 0.192
13.651, 0.192
13.675, 0.183
13.698, 0.183
13.722, 0.183
13.746, 0.183
13.771, 0.175
13.795, 0.175
13.819, 0.175
13.843, 0.175
13.867, 0.167
13.891, 0.167
13.915, 0.167
13.939, 0.167
13.963, 0.167
13.987, 0.167
14.012, 0.167
14.036, 0.167
14.06, 0.175
14.084, 0.175
14.108, 0.175
14.132, 0.175
14.156, 0.175
14.18, 0.175
14.204, 0.175
14.228, 0.183
14.252, 0.183
14.276, 0.192
14.3, 0.192
14.324, 0.192
14.349, 0.2
14.373, 0.2
14.397, 0.2
14.421, 0.208
14.445, 0.208
14.468, 0.208
14.492, 0.208
14.517, 0.208
14.541, 0.208
14.565, 0.216
14.589, 0.216
14.613, 0.216
14.637, 0.216
14.661, 0.216
14.685, 0.216
14.709, 0.216
14.734, 0.216
14.758, 0.216
14.782, 0.216
14.806, 0.216
14.83, 0.216
14.854, 0.216
14.878, 0.216
14.902, 0.216
14.926, 0.216
14.95, 0.216
14.974, 0.216
14.998, 0.216
15.022, 0.216
15.046, 0.225
15.07, 0.225
15.094, 0.225
15.117, 0.225
15.143, 0.233
15.167, 0.233
15.191, 0.233
15.215, 0.233
15.238, 0.233
15.263, 0.241
15.287, 0.241
15.311, 0.241
15.335, 0.249
15.359, 0.249
15.383, 0.249
15.407, 0.249
15.431, 0.258
15.456, 0.266
15.48, 0.266
15.504, 0.266
15.528, 0.274
15.552, 0.282
15.576, 0.291
15.6, 0.291
15.624, 0.299
15.648, 0.307
15.672, 0.307
15.697, 0.316
15.721, 0.324
15.745, 0.332
15.769, 0.34
15.793, 0.349
15.793, 0.357
15.817, 0.365
15.817, 0.373
15.842, 0.382
15.866, 0.39
15.866, 0.398
15.89, 0.407
15.89, 0.415
15.914, 0.423
15.914, 0.431
15.938, 0.44
15.962, 0.448
15.963, 0.456
15.987, 0.464
15.987, 0.472
15.987, 0.48
16.011, 0.488
16.011, 0.496
16.035, 0.506
16.059, 0.514
16.059, 0.522
16.083, 0.531
16.108, 0.531
16.132, 0.539
16.156, 0.539
16.18, 0.539
16.204, 0.547
16.228, 0.547
16.252, 0.555
16.276, 0.555
16.3, 0.564
16.324, 0.572
16.347, 0.572
16.373, 0.572
16.373, 0.58
16.397, 0.58
16.421, 0.58
16.445, 0.588
16.468, 0.597
16.492, 0.605
16.517, 0.613
16.541, 0.621
16.565, 0.63
16.589, 0.638
16.613, 0.646
16.638, 0.655
16.662, 0.663
16.686, 0.671
16.71, 0.679
16.71, 0.688
16.734, 0.696
16.759, 0.704
16.759, 0.712
16.783, 0.721
16.783, 0.729
16.783, 0.737
16.783, 0.745
16.783, 0.754
16.807, 0.762
16.807, 0.77
16.831, 0.779
16.831, 0.787
16.855, 0.795
16.855, 0.803
16.88, 0.812
16.88, 0.819
16.88, 0.827
16.904, 0.835
16.904, 0.845
16.928, 0.853
16.952, 0.861
16.952, 0.87
16.976, 0.878
16.976, 0.886
17.001, 0.894
17.001, 0.903
17.025, 0.911
17.025, 0.919
17.025, 0.927
17.049, 0.936
17.05, 0.944
17.05, 0.952
17.05, 0.96
17.05, 0.968
17.074, 0.976
17.074, 0.984
17.098, 0.994
17.121, 1.002
17.121, 1.01
17.121, 1.018
17.123, 1.027
17.147, 1.035
17.147, 1.043
17.147, 1.051
17.147, 1.06
17.147, 1.068
17.171, 1.076
17.171, 1.084
17.195, 1.093
17.219, 1.101
17.22, 1.109
17.22, 1.117
17.22, 1.126
17.22, 1.134
17.22, 1.142
17.244, 1.151
17.244, 1.159
17.244, 1.167
17.268, 1.175
17.268, 1.184
17.293, 1.192
17.293, 1.2
17.317, 1.209
17.317, 1.217
17.341, 1.225
17.365, 1.233
17.365, 1.242
17.389, 1.25
17.413, 1.258
17.413, 1.266
17.414, 1.275
17.438, 1.283
17.438, 1.291
17.462, 1.291
17.462, 1.299
17.486, 1.308
17.51, 1.316
17.51, 1.324
17.534, 1.324
17.534, 1.333
17.559, 1.341
17.559, 1.349
17.583, 1.357
17.607, 1.366
17.631, 1.374
17.655, 1.374
17.679, 1.382
17.702, 1.382
17.726, 1.382
17.751, 1.39
17.775, 1.39
17.8, 1.39
17.823, 1.399
17.847, 1.399
17.871, 1.399
17.896, 1.399
17.92, 1.399
17.944, 1.399
17.968, 1.399
17.992, 1.399
18.016, 1.39
18.04, 1.39
18.064, 1.39
18.088, 1.382
18.112, 1.382
18.136, 1.382
18.16, 1.374
18.184, 1.374
18.208, 1.366
18.232, 1.366
18.256, 1.366
18.28, 1.366
18.304, 1.366
18.328, 1.366
18.353, 1.374
18.377, 1.382
18.401, 1.39
18.401, 1.399
18.425, 1.399
18.449, 1.407
18.449, 1.415
18.472, 1.423
18.496, 1.423
18.496, 1.432
18.522, 1.44
18.522, 1.448
18.522, 1.457
18.546, 1.465
18.546, 1.472
18.546, 1.48
18.546, 1.49
18.546, 1.498
18.546, 1.506
18.546, 1.514
18.546, 1.523
18.546, 1.531
18.547, 1.539
18.547, 1.547
18.547, 1.556
18.547, 1.564
18.547, 1.572
18.547, 1.581
18.547, 1.589
18.547, 1.597
18.547, 1.605
18.547, 1.613
18.547, 1.621
18.547, 1.63
18.548, 1.638
18.548, 1.647
18.548, 1.655
18.548, 1.663
18.548, 1.671
18.548, 1.68
18.548, 1.688
18.548, 1.696
18.572, 1.705
18.572, 1.713
18.572, 1.721
18.572, 1.729
18.573, 1.738
18.573, 1.746
18.573, 1.754
18.573, 1.762
18.573, 1.771
18.573, 1.779
18.573, 1.787
18.573, 1.796
18.573, 1.804
18.573, 1.812
18.573, 1.819
18.573, 1.829
18.597, 1.837
18.597, 1.845
18.597, 1.853
18.597, 1.862
18.597, 1.87
18.597, 1.878
18.597, 1.886
18.597, 1.895
18.597, 1.903
18.597, 1.911
18.597, 1.92
18.597, 1.928
18.599, 1.936
18.599, 1.944
18.599, 1.952
18.599, 1.96
18.599, 1.968
18.599, 1.976
18.599, 1.986
18.599, 1.994
18.599, 2.002
18.599, 2.011
18.599, 2.019
18.599, 2.027
18.6, 2.035
18.6, 2.044
18.624, 2.052
18.624, 2.06
18.624, 2.068
18.624, 2.077
18.624, 2.085
18.624, 2.093
18.624, 2.101
18.624, 2.11
18.624, 2.117
18.649, 2.126
18.649, 2.135
18.649, 2.143
18.649, 2.151
18.649, 2.159
18.649, 2.168
18.649, 2.176
18.649, 2.184
18.649, 2.192
18.649, 2.201
18.649, 2.209
18.649, 2.217
18.649, 2.225
18.674, 2.234
18.674, 2.242
18.674, 2.25
18.674, 2.259
18.674, 2.267
18.674, 2.275
18.674, 2.283
18.674, 2.292
18.674, 2.3
18.674, 2.308
18.674, 2.316
18.675, 2.325
18.675, 2.333
18.675, 2.341
18.675, 2.35
18.675, 2.358
18.675, 2.366
18.698, 2.374
18.698, 2.383
18.698, 2.391
18.698, 2.399
18.698, 2.407
18.698, 2.416
18.7, 2.424
18.7, 2.432
18.7, 2.44
18.7, 2.449
18.7, 2.457
18.7, 2.465
18.7, 2.474
18.7, 2.482
18.7, 2.49
18.7, 2.498
18.7, 2.507
18.7, 2.515
18.7, 2.523
18.701, 2.531
18.701, 2.54
18.701, 2.548
18.701, 2.556
18.701, 2.565
18.701, 2.573
18.701, 2.581
18.701, 2.589
18.701, 2.597
18.701, 2.605
18.725, 2.613
18.726, 2.621
18.726, 2.631
18.726, 2.639
18.726, 2.647
18.726, 2.655
18.726, 2.664
18.726, 2.672
18.726, 2.68
18.726, 2.689
18.726, 2.697
18.726, 2.705
18.726, 2.713
18.726, 2.722
18.751, 2.73
18.751, 2.738
18.751, 2.746
18.751, 2.755
18.751, 2.763
18.751, 2.771
18.775, 2.779
18.775, 2.788
18.775, 2.796
18.775, 2.804
18.775, 2.813
18.776, 2.821
18.776, 2.829
18.776, 2.837
18.776, 2.846
18.776, 2.854
18.776, 2.862
18.776, 2.87
18.776, 2.879
18.776, 2.887
18.776, 2.895
18.776, 2.904
18.776, 2.912
18.777, 2.92
18.777, 2.928
18.777, 2.937
18.777, 2.944
18.777, 2.952
18.777, 2.96
18.777, 2.97
18.777, 2.978
18.777, 2.986
18.777, 2.994
18.801, 3.003
18.801, 3.011
18.802, 3.019
18.802, 3.028
18.802, 3.036
18.802, 3.044
18.802, 3.052
18.802, 3.061
18.802, 3.069
18.802, 3.077
18.802, 3.085
18.802, 3.094
18.802, 3.102
18.802, 3.11
18.803, 3.119
18.803, 3.127
18.827, 3.135
18.827, 3.143
18.827, 3.152
18.827, 3.16
18.827, 3.168
18.827, 3.176
18.827, 3.185
18.827, 3.193
18.827, 3.201
18.827, 3.209
18.827, 3.218
18.827, 3.226
18.827, 3.234
18.827, 3.242
18.827, 3.251
18.827, 3.259
18.827, 3.267
18.851, 3.276
18.851, 3.284
18.851, 3.292
18.851, 3.3
18.851, 3.309
18.853, 3.317
18.853, 3.325
18.853, 3.334
18.853, 3.342
18.853, 3.35
18.853, 3.358
18.853, 3.367
18.853, 3.375
18.853, 3.383
18.853, 3.391
18.853, 3.4
18.853, 3.408
18.854, 3.416
18.854, 3.424
18.854, 3.433
18.854, 3.441
18.854, 3.449
18.854, 3.458
18.854, 3.466
18.854, 3.474
18.854, 3.482
18.854, 3.491
18.854, 3.499
18.878, 3.507
18.879, 3.515
18.879, 3.524
18.879, 3.532
18.879, 3.54
18.879, 3.548
18.879, 3.557
18.879, 3.565
18.879, 3.573
18.879, 3.581
18.879, 3.589
18.879, 3.597
18.879, 3.605
18.88, 3.615
18.88, 3.623
18.88, 3.631
18.88, 3.639
18.88, 3.648
18.88, 3.656
18.88, 3.664
18.88, 3.673
18.88, 3.681
18.88, 3.689
18.88, 3.697
18.88, 3.706
18.88, 3.714
18.881, 3.722
18.881, 3.73
18.881, 3.738
18.881, 3.746
18.881, 3.755
18.881, 3.763
18.881, 3.772
18.881, 3.78
18.881, 3.788
18.881, 3.797
18.881, 3.805
18.881, 3.813
18.882, 3.821
18.882, 3.83
18.906, 3.838
18.906, 3.846
18.906, 3.854
18.906, 3.863
18.906, 3.871
18.906, 3.879
18.906, 3.888
18.906, 3.896
18.906, 3.904
18.906, 3.912
18.907, 3.921
18.907, 3.929
18.907, 3.937
18.907, 3.944
18.907, 3.954
18.907, 3.962
18.907, 3.97
18.907, 3.978
18.907, 3.987
18.907, 3.995
18.907, 4.003
18.931, 4.012
18.932, 4.02
18.932, 4.028
18.932, 4.036
18.932, 4.045
18.932, 4.053
18.932, 4.061
18.932, 4.069
18.932, 4.078
18.932, 4.086
18.932, 4.094
18.932, 4.102
18.932, 4.111
18.933, 4.119
18.933, 4.127
18.933, 4.136
18.933, 4.144
18.933, 4.152
18.933, 4.16
18.933, 4.169
18.933, 4.177
18.933, 4.185
18.933, 4.193
18.933, 4.202
18.933, 4.21
18.934, 4.218
18.958, 4.227
18.958, 4.234
18.958, 4.242
18.958, 4.251
18.958, 4.26
18.958, 4.268
18.958, 4.276
18.958, 4.284
18.958, 4.293
18.958, 4.301
18.958, 4.309
18.959, 4.317
18.959, 4.326
18.959, 4.334
18.959, 4.342
18.959, 4.351
18.959, 4.359
18.959, 4.367
18.959, 4.375
18.959, 4.384
18.959, 4.392
18.959, 4.4
18.959, 4.408
18.96, 4.417
18.96, 4.425
18.96, 4.433
18.984, 4.442
18.984, 4.45
18.984, 4.458
18.984, 4.466
18.984, 4.475
18.984, 4.483
18.984, 4.491
18.984, 4.499
18.984, 4.508
18.984, 4.516
18.984, 4.524
18.984, 4.532
18.984, 4.541
18.984, 4.549
18.984, 4.557
18.984, 4.565
18.984, 4.573
18.984, 4.581
18.984, 4.589
18.984, 4.599
18.984, 4.607
18.986, 4.615
18.986, 4.623
18.986, 4.632
18.986, 4.64
18.986, 4.648
18.986, 4.656
18.986, 4.665
18.986, 4.673
18.986, 4.681
18.986, 4.69
18.986, 4.698
18.986, 4.706
18.986, 4.714
18.987, 4.722
18.987, 4.73
18.987, 4.738
18.987, 4.746
18.987, 4.756
18.987, 4.764
18.987, 4.772
18.987, 4.781
18.987, 4.789
18.987, 4.797
18.987, 4.805
18.987, 4.814
18.988, 4.822
18.988, 4.83
18.988, 4.838
18.988, 4.847
18.988, 4.855
18.988, 4.863
18.988, 4.871
18.988, 4.88
19.012, 4.888
19.012, 4.896
19.012, 4.905
19.012, 4.913
19.013, 4.921
19.013, 4.929
19.013, 4.938
19.013, 4.946
19.013, 4.954
19.013, 4.962
19.013, 4.971
19.013, 4.979
19.013, 4.987
19.013, 4.996
19.013, 5.004
19.013, 5.012
19.014, 5.02
19.014, 5.029
19.014, 5.037
19.014, 5.045
19.014, 5.053
19.014, 5.062
19.014, 5.07
19.014, 5.078
19.014, 5.086
19.014, 5.095
19.014, 5.103
19.038, 5.111
19.039, 5.12
19.039, 5.128
19.039, 5.136
19.039, 5.144
19.039, 5.153
19.039, 5.161
19.039, 5.169
19.039, 5.177
19.039, 5.186
19.039, 5.194
19.039, 5.202
19.039, 5.21
19.04, 5.219
19.04, 5.227
19.04, 5.234
19.04, 5.244
19.04, 5.252
19.04, 5.26
19.04, 5.268
19.04, 5.277
19.04, 5.285
19.04, 5.293
19.04, 5.301
19.04, 5.31
19.04, 5.318
19.041, 5.326
19.041, 5.335
19.065, 5.343
19.065, 5.351
19.065, 5.359
19.065, 5.367
19.065, 5.376
19.065, 5.384
19.065, 5.392
19.065, 5.401
19.065, 5.409
19.065, 5.417
19.066, 5.425
19.066, 5.434
19.066, 5.442
19.066, 5.45
19.066, 5.459
19.066, 5.467
19.066, 5.475
19.066, 5.483
19.066, 5.492
19.066, 5.5
19.066, 5.508
19.066, 5.516
19.067, 5.525
19.067, 5.533
19.067, 5.541
19.067, 5.55
19.067, 5.558
19.067, 5.565
19.067, 5.573
19.091, 5.583
19.091, 5.591
19.091, 5.599
19.091, 5.607
19.091, 5.616
19.092, 5.624
19.092, 5.632
19.092, 5.64
19.092, 5.649
19.092, 5.657
19.092, 5.665
19.092, 5.674
19.092, 5.682
19.092, 5.69
19.092, 5.698
19.092, 5.706
19.092, 5.714
19.093, 5.722
19.093, 5.73
19.093, 5.74
19.093, 5.748
19.093, 5.756
19.093, 5.764
19.093, 5.773
19.093, 5.781
19.093, 5.789
19.093, 5.798
19.093, 5.806
19.093, 5.814
19.117, 5.822
19.117, 5.831
19.117, 5.839
19.117, 5.847
19.117, 5.855
19.117, 5.863
19.117, 5.871
19.117, 5.88
19.117, 5.889
19.117, 5.897
19.117, 5.905
19.117, 5.913
19.119, 5.922
19.119, 5.93
19.119, 5.938
19.119, 5.946
19.119, 5.955
19.119, 5.963
19.119, 5.971
19.119, 5.979
19.119, 5.988
19.119, 5.996
19.119, 6.004
19.119, 6.013
19.119, 6.021
19.12, 6.029
19.12, 6.037
19.12, 6.046
19.12, 6.054
19.144, 6.062
19.144, 6.07
19.144, 6.079
19.144, 6.087
19.144, 6.095
19.144, 6.104
19.144, 6.112
19.145, 6.12
19.145, 6.128
19.145, 6.137
19.145, 6.145
19.145, 6.153
19.145, 6.161
19.145, 6.17
19.145, 6.178
19.145, 6.186
19.169, 6.194
19.169, 6.203
19.169, 6.211
19.17, 6.219
