2.077, 0.858
2.097, 0.87
2.097, 0.881
2.117, 0.881
2.138, 0.893
2.138, 0.905
2.158, 0.917
2.158, 0.928
2.158, 0.94
2.159, 0.952
2.179, 0.964
2.199, 0.975
2.219, 0.987
2.24, 0.999
2.26, 1.01
2.28, 1.022
2.3, 1.022
2.321, 1.034
2.341, 1.046
2.361, 1.057
2.382, 1.069
2.402, 1.069
2.422, 1.081
2.442, 1.081
2.463, 1.092
2.483, 1.104
2.503, 1.104
2.523, 1.116
2.544, 1.116
2.544, 1.128
2.564, 1.128
2.564, 1.139
2.584, 1.139
2.584, 1.151
2.604, 1.151
2.605, 1.163
2.625, 1.163
2.645, 1.174
2.645, 1.186
2.665, 1.198
2.686, 1.21
2.706, 1.221
2.726, 1.233
2.726, 1.245
2.746, 1.256
2.746, 1.268
2.767, 1.28
2.788, 1.292
2.788, 1.303
2.788, 1.315
2.808, 1.315
2.808, 1.327
2.827, 1.327
2.827, 1.339
2.829, 1.35
2.849, 1.362
2.849, 1.374
2.869, 1.385
2.869, 1.397
2.89, 1.409
2.89, 1.421
2.91, 1.432
2.91, 1.444
2.931, 1.456
2.951, 1.467
2.951, 1.479
2.951, 1.491
2.971, 1.503
2.971, 1.514
2.992, 1.526
2.992, 1.538
2.992, 1.55
3.012, 1.561
3.033, 1.573
3.033, 1.585
3.053, 1.596
3.073, 1.608
3.074, 1.62
3.074, 1.632
3.094, 1.643
3.094, 1.655
3.094, 1.667
3.114, 1.679
3.115, 1.69
3.135, 1.702
3.155, 1.714
3.155, 1.725
3.176, 1.737
3.196, 1.749
3.196, 1.761
3.216, 1.772
3.216, 1.784
3.237, 1.784
3.257, 1.796
3.257, 1.807
3.277, 1.819
3.298, 1.831
3.318, 1.843
3.318, 1.854
3.338, 1.854
3.359, 1.866
3.359, 1.878
3.379, 1.89
3.399, 1.901
3.42, 1.913
3.42, 1.925
3.44, 1.936
3.46, 1.936
3.46, 1.948
3.48, 1.96
3.501, 1.972
3.521, 1.972
3.541, 1.983
3.562, 1.983
3.581, 1.983
3.601, 1.995
3.621, 1.995
3.642, 1.995
3.663, 1.995
3.683, 1.995
3.702, 1.995
3.722, 1.995
3.742, 1.995
3.763, 1.995
3.784, 1.995
3.804, 1.995
3.823, 1.995
3.843, 2.007
3.863, 2.007
3.885, 2.007
3.905, 2.007
3.925, 2.006
3.944, 2.006
3.964, 2.018
3.986, 2.018
4.006, 2.03
4.026, 2.03
4.026, 2.042
4.046, 2.042
4.066, 2.042
4.087, 2.053
4.107, 2.053
4.127, 2.065
4.147, 2.065
4.168, 2.077
4.188, 2.077
4.208, 2.077
4.208, 2.088
4.228, 2.088
4.249, 2.1
4.269, 2.1
4.289, 2.1
4.309, 2.1
4.329, 2.112
4.35, 2.112
4.37, 2.112
4.39, 2.112
4.41, 2.112
4.43, 2.112
4.451, 2.123
4.471, 2.123
4.491, 2.123
4.511, 2.123
4.531, 2.123
4.551, 2.123
4.572, 2.135
4.592, 2.135
4.612, 2.135
4.632, 2.135
4.652, 2.135
4.673, 2.147
4.693, 2.147
4.713, 2.147
4.733, 2.159
4.754, 2.159
4.774, 2.17
4.774, 2.182
4.794, 2.182
4.794, 2.194
4.815, 2.205
4.815, 2.217
4.835, 2.229
4.855, 2.241
4.876, 2.252
4.876, 2.264
4.896, 2.276
4.896, 2.287
4.916, 2.287
4.937, 2.299
4.937, 2.311
4.956, 2.323
4.956, 2.334
4.976, 2.346
4.998, 2.358
5.018, 2.369
5.018, 2.381
5.038, 2.393
5.039, 2.405
5.059, 2.405
5.059, 2.416
5.079, 2.428
5.099, 2.44
5.1, 2.452
5.12, 2.452
5.12, 2.463
5.14, 2.475
5.14, 2.487
5.161, 2.498
5.181, 2.51
5.201, 2.522
5.201, 2.534
5.222, 2.545
5.222, 2.557
5.242, 2.557
5.262, 2.569
5.262, 2.58
5.283, 2.592
5.283, 2.604
5.303, 2.616
5.323, 2.627
5.343, 2.639
5.343, 2.651
5.363, 2.663
5.363, 2.674
5.384, 2.674
5.385, 2.686
5.405, 2.698
5.425, 2.698
5.445, 2.709
5.466, 2.709
5.486, 2.709
5.506, 2.709
5.526, 2.721
5.546, 2.721
5.565, 2.721
5.587, 2.733
5.607, 2.733
5.627, 2.733
5.647, 2.733
5.647, 2.744
5.668, 2.744
5.688, 2.744
5.708, 2.756
5.728, 2.756
5.748, 2.756
5.769, 2.756
5.789, 2.756
5.809, 2.756
5.829, 2.756
5.849, 2.756
5.869, 2.756
5.89, 2.756
5.91, 2.744
5.93, 2.744
5.95, 2.744
5.97, 2.733
5.99, 2.733
6.01, 2.721
6.03, 2.709
6.05, 2.697
6.07, 2.697
6.091, 2.686
6.111, 2.674
6.131, 2.662
6.151, 2.662
6.151, 2.65
6.171, 2.639
6.191, 2.639
6.211, 2.627
6.211, 2.615
6.231, 2.603
6.251, 2.603
6.251, 2.592
6.271, 2.58
6.291, 2.58
6.311, 2.568
6.311, 2.556
6.331, 2.556
6.351, 2.545
6.371, 2.533
6.391, 2.521
6.411, 2.521
6.411, 2.509
6.411, 2.498
6.411, 2.486
6.411, 2.474
6.411, 2.463
6.411, 2.451
6.411, 2.439
6.431, 2.427
6.43, 2.416
6.451, 2.416
6.451, 2.404
6.471, 2.392
6.47, 2.38
6.49, 2.369
6.49, 2.357
6.511, 2.357
6.531, 2.345
6.53, 2.333
6.55, 2.322
6.55, 2.31
6.569, 2.298
6.589, 2.286
6.589, 2.275
6.609, 2.263
6.63, 2.251
6.63, 2.24
6.65, 2.24
6.65, 2.228
6.67, 2.216
6.67, 2.204
6.69, 2.193
6.69, 2.181
6.71, 2.181
6.73, 2.169
6.73, 2.157
6.75, 2.146
6.75, 2.134
6.77, 2.121
6.79, 2.11
6.79, 2.099
6.81, 2.087
6.83, 2.075
6.83, 2.063
6.85, 2.063
6.85, 2.052
6.87, 2.04
6.87, 2.028
6.89, 2.016
6.89, 2.005
6.91, 2.005
6.93, 1.992
6.93, 1.98
6.95, 1.97
6.95, 1.958
6.97, 1.946
6.99, 1.934
6.99, 1.923
7.01, 1.911
7.03, 1.899
7.03, 1.887
7.05, 1.887
7.05, 1.876
7.07, 1.863
7.07, 1.851
7.09, 1.839
7.09, 1.829
7.11, 1.829
7.13, 1.817
7.13, 1.805
7.15, 1.793
7.15, 1.782
7.17, 1.77
7.19, 1.758
7.19, 1.746
7.21, 1.734
7.21, 1.722
7.23, 1.71
7.25, 1.71
7.25, 1.7
7.27, 1.688
7.27, 1.676
7.29, 1.664
7.289, 1.653
7.31, 1.653
7.31, 1.641
7.33, 1.629
7.35, 1.617
7.349, 1.605
7.369, 1.593
7.39, 1.581
7.389, 1.569
7.409, 1.559
7.409, 1.547
7.429, 1.535
7.45, 1.535
7.449, 1.523
7.449, 1.512
7.449, 1.5
7.468, 1.488
7.488, 1.476
7.509, 1.476
7.529, 1.465
7.549, 1.453
7.569, 1.441
7.589, 1.43
7.609, 1.418
7.63, 1.406
7.65, 1.394
7.67, 1.383
7.69, 1.371
7.71, 1.359
7.73, 1.347
7.75, 1.336
7.77, 1.324
7.79, 1.312
7.79, 1.3
7.81, 1.289
7.81, 1.277
7.83, 1.265
7.83, 1.253
7.85, 1.242
7.85, 1.23
7.87, 1.218
7.87, 1.207
7.89, 1.195
7.889, 1.183
7.889, 1.171
7.909, 1.16
7.909, 1.148
7.909, 1.136
7.929, 1.124
7.929, 1.113
7.948, 1.101
7.948, 1.089
7.968, 1.077
7.968, 1.066
7.968, 1.054
7.988, 1.042
7.988, 1.031
8.009, 1.019
8.009, 1.007
8.008, 0.995
8.028, 0.984
8.028, 0.972
8.028, 0.96
8.048, 0.948
8.068, 0.948
8.068, 0.937
8.088, 0.937
8.108, 0.925
8.129, 0.913
8.149, 0.913
8.149, 0.901
8.169, 0.901
8.189, 0.89
8.209, 0.878
8.229, 0.878
8.229, 0.866
8.249, 0.854
8.269, 0.854
8.289, 0.843
8.309, 0.843
8.309, 0.831
8.329, 0.819
8.349, 0.819
8.369, 0.807
8.39, 0.807
8.41, 0.796
8.43, 0.796
8.45, 0.796
8.47, 0.784
8.49, 0.784
8.51, 0.784
8.531, 0.784
8.551, 0.772
8.571, 0.772
8.591, 0.772
8.611, 0.76
8.631, 0.749
8.651, 0.737
8.671, 0.725
8.69, 0.713
8.71, 0.702
8.73, 0.69
8.751, 0.678
8.771, 0.666
8.791, 0.655
8.811, 0.643
8.831, 0.631
8.851, 0.619
8.871, 0.608
8.892, 0.596
8.912, 0.584
8.932, 0.572
8.952, 0.561
8.972, 0.549
8.992, 0.549
9.012, 0.537
9.032, 0.537
9.052, 0.537
9.072, 0.537
9.093, 0.537
9.113, 0.537
9.133, 0.537
9.153, 0.537
9.173, 0.525
9.193, 0.525
9.213, 0.525
9.234, 0.525
9.254, 0.514
9.274, 0.514
9.294, 0.514
9.314, 0.502
9.334, 0.502
9.354, 0.502
9.374, 0.49
9.395, 0.49
9.415, 0.478
9.435, 0.478
9.455, 0.467
9.475, 0.455
9.495, 0.455
9.515, 0.443
9.535, 0.443
9.555, 0.431
9.576, 0.431
9.596, 0.431
9.616, 0.42
9.636, 0.408
9.656, 0.408
9.676, 0.396
9.696, 0.396
9.716, 0.384
9.736, 0.384
9.756, 0.373
9.777, 0.373
9.776, 0.361
9.797, 0.361
9.817, 0.361
9.837, 0.349
9.857, 0.349
9.877, 0.337
9.897, 0.337
9.917, 0.326
9.937, 0.326
9.937, 0.314
9.956, 0.314
9.978, 0.302
9.998, 0.302
10.018, 0.302
10.038, 0.29
10.058, 0.29
10.078, 0.279
10.098, 0.279
10.098, 0.267
10.117, 0.267
10.138, 0.255
10.159, 0.255
10.179, 0.242
10.199, 0.242
10.219, 0.242
10.238, 0.232
10.259, 0.232
10.259, 0.22
10.279, 0.22
10.299, 0.208
10.319, 0.208
10.339, 0.196
10.359, 0.196
10.38, 0.185
10.4, 0.185
10.42, 0.173
10.44, 0.173
10.46, 0.161
10.48, 0.161
10.5, 0.149
10.52, 0.149
10.54, 0.138
10.561, 0.138
10.581, 0.126
10.601, 0.114
10.621, 0.114
10.641, 0.114
10.661, 0.102
10.681, 0.102
10.701, 9.05e-2
10.722, 9.049e-2
10.742, 7.874e-2
10.762, 6.7e-2
10.782, 6.699e-2
10.802, 7.871e-2
10.822, 7.87e-2
10.842, 7.868e-2
10.863, 7.867e-2
10.883, 7.866e-2
10.903, 6.692e-2
10.923, 6.691e-2
10.943, 5.517e-2
10.963, 5.515e-2
10.983, 5.514e-2
10.983, 4.341e-2
11.003, 4.34e-2
11.024, 4.339e-2
11.044, 4.338e-2
11.064, 4.336e-2
11.084, 5.508e-2
11.104, 5.507e-2
11.125, 5.506e-2
11.145, 5.505e-2
11.165, 5.504e-2
11.185, 5.502e-2
11.205, 5.501e-2
11.225, 5.5e-2
11.246, 5.499e-2
11.266, 4.325e-2
11.286, 4.323e-2
11.306, 4.322e-2
11.326, 4.321e-2
11.346, 4.32e-2
11.366, 4.319e-2
11.386, 3.144e-2
11.407, 3.143e-2
11.427, 3.142e-2
11.447, 3.141e-2
11.467, 3.14e-2
11.487, 3.139e-2
11.508, 3.137e-2
11.528, 3.136e-2
11.548, 3.135e-2
11.568, 3.134e-2
11.588, 3.133e-2
11.608, 3.131e-2
11.628, 1.957e-2
11.649, 1.956e-2
11.669, 1.955e-2
11.689, 1.954e-2
11.709, 1.953e-2
11.729, 1.951e-2
11.749, 1.95e-2
11.77, 1.949e-2
11.79, 7.748e-3
11.81, 7.736e-3
11.83, 7.724e-3
11.85, -4.018e-3
11.87, -4.029e-3
11.89, -4.041e-3
11.911, -4.053e-3
11.931, -4.065e-3
11.951, -4.077e-3
11.971, -4.089e-3
11.991, -4.1e-3
12.011, -4.112e-3
12.032, -4.124e-3
12.052, -4.136e-3
12.072, -4.148e-3
12.092, -1.589e-2
12.112, -1.59e-2
12.132, -1.591e-2
12.152, -2.766e-2
12.172, -2.767e-2
12.193, -2.768e-2
12.213, -2.769e-2
12.233, -2.77e-2
12.253, -2.771e-2
12.273, -2.773e-2
12.294, -2.774e-2
12.314, -2.775e-2
12.334, -2.776e-2
12.354, -2.777e-2
12.374, -2.779e-2
12.394, -2.78e-2
12.415, -2.781e-2
12.435, -2.782e-2
12.455, -2.783e-2
12.475, -2.784e-2
12.495, -2.786e-2
12.515, -2.787e-2
12.536, -2.788e-2
12.556, -2.789e-2
12.576, -2.79e-2
12.596, -2.792e-2
12.616, -1.62e-2
12.637, -1.621e-2
12.657, -1.622e-2
12.677, -1.623e-2
12.697, -1.624e-2
12.717, -1.626e-2
12.737, -1.627e-2
12.758, -1.628e-2
12.778, -1.629e-2
12.798, -4.574e-3
12.818, -4.585e-3
12.838, -4.597e-3
12.859, -4.609e-3
12.879, -4.621e-3
12.899, -4.633e-3
12.919, -4.645e-3
12.939, -4.656e-3
12.959, -4.668e-3
12.98, 7.05e-3
13.0, 7.038e-3
13.02, 7.026e-3
13.04, 7.015e-3
13.06, 7.003e-3
13.081, 6.991e-3
13.101, 6.979e-3
13.121, 6.967e-3
13.141, 6.955e-3
13.161, 1.867e-2
13.182, 1.866e-2
13.202, 1.865e-2
13.222, 1.864e-2
13.242, 1.863e-2
13.262, 1.861e-2
13.282, 1.86e-2
13.303, 1.859e-2
13.323, 1.858e-2
13.343, 3.03e-2
13.363, 3.029e-2
13.383, 3.027e-2
13.404, 3.026e-2
13.424, 3.025e-2
13.444, 3.024e-2
13.464, 3.023e-2
13.484, 3.021e-2
13.504, 3.02e-2
13.525, 4.192e-2
13.545, 4.191e-2
13.565, 4.19e-2
13.585, 4.189e-2
13.605, 4.187e-2
13.626, 4.186e-2
13.646, 4.185e-2
13.666, 4.184e-2
13.686, 4.183e-2
13.706, 5.354e-2
13.726, 5.353e-2
13.746, 5.352e-2
13.767, 5.351e-2
13.787, 5.35e-2
13.807, 5.349e-2
13.827, 5.347e-2
13.847, 5.346e-2
13.867, 5.345e-2
13.888, 6.517e-2
13.908, 6.516e-2
13.928, 6.514e-2
13.948, 6.513e-2
13.968, 6.512e-2
13.988, 6.511e-2
14.009, 6.51e-2
14.029, 6.509e-2
14.049, 6.507e-2
14.07, 7.679e-2
14.09, 7.678e-2
14.11, 7.677e-2
14.13, 7.676e-2
14.15, 7.674e-2
14.17, 7.673e-2
14.191, 7.672e-2
14.211, 7.671e-2
14.231, 7.67e-2
14.251, 8.842e-2
14.271, 8.84e-2
14.292, 8.839e-2
14.312, 8.838e-2
14.332, 8.837e-2
14.351, 8.836e-2
14.371, 8.834e-2
14.392, 8.833e-2
14.413, 8.832e-2
14.433, 0.1
14.453, 0.1
14.472, 0.1
14.492, 0.1
14.514, 9.999e-2
14.534, 9.998e-2
14.554, 9.997e-2
14.573, 9.996e-2
14.593, 9.994e-2
14.615, 0.112
14.635, 0.112
14.655, 0.112
14.675, 0.112
14.694, 0.112
14.714, 0.112
14.736, 0.112
14.756, 0.112
14.776, 0.112
14.796, 0.123
14.815, 0.123
14.837, 0.123
14.857, 0.123
14.877, 0.123
14.897, 0.123
14.917, 0.123
14.937, 0.123
14.958, 0.123
14.978, 0.135
14.998, 0.135
15.018, 0.135
15.038, 0.135
15.059, 0.135
15.079, 0.135
15.099, 0.135
15.119, 0.135
15.139, 0.135
15.16, 0.147
15.18, 0.158
15.2, 0.17
15.22, 0.182
15.241, 0.193
15.261, 0.205
15.281, 0.217
15.302, 0.229
15.322, 0.24
15.342, 0.252
15.363, 0.264
15.383, 0.275
15.403, 0.287
15.423, 0.299
15.444, 0.311
15.464, 0.322
15.484, 0.334
15.505, 0.346
15.525, 0.357
15.545, 0.369
15.565, 0.381
15.585, 0.393
15.605, 0.404
15.626, 0.416
15.647, 0.428
15.667, 0.439
15.687, 0.451
15.708, 0.463
15.728, 0.475
15.748, 0.486
15.769, 0.498
15.789, 0.51
15.809, 0.522
15.829, 0.533
15.85, 0.545
15.87, 0.557
15.89, 0.568
15.911, 0.58
15.931, 0.592
15.951, 0.604
15.972, 0.615
15.992, 0.627
16.012, 0.639
16.032, 0.65
16.053, 0.662
16.073, 0.674
16.073, 0.686
16.093, 0.697
16.094, 0.709
16.094, 0.721
16.114, 0.732
16.114, 0.744
16.114, 0.756
16.135, 0.768
16.135, 0.779
16.135, 0.791
16.155, 0.803
16.155, 0.815
16.155, 0.826
16.176, 0.838
16.176, 0.85
16.176, 0.861
16.196, 0.873
16.196, 0.885
16.196, 0.897
16.197, 0.908
16.217, 0.92
16.217, 0.932
16.237, 0.944
16.237, 0.955
16.258, 0.967
16.278, 0.979
16.278, 0.99
16.298, 1.002
16.319, 1.014
16.319, 1.026
16.319, 1.037
16.339, 1.049
16.339, 1.061
16.359, 1.073
16.359, 1.084
16.38, 1.096
16.4, 1.108
16.401, 1.119
16.421, 1.131
16.421, 1.143
16.441, 1.155
16.441, 1.166
16.462, 1.178
16.462, 1.19
16.482, 1.201
16.482, 1.213
16.503, 1.225
16.503, 1.237
16.523, 1.248
16.543, 1.26
16.543, 1.272
16.564, 1.284
16.564, 1.295
16.584, 1.307
16.605, 1.319
16.605, 1.33
16.625, 1.342
16.625, 1.354
16.645, 1.366
16.666, 1.377
16.666, 1.389
16.686, 1.401
16.686, 1.413
16.706, 1.424
16.706, 1.436
16.726, 1.448
16.726, 1.459
16.746, 1.471
16.768, 1.483
16.768, 1.495
16.788, 1.506
16.788, 1.518
16.809, 1.53
16.809, 1.541
16.829, 1.553
16.829, 1.565
16.829, 1.577
16.849, 1.588
16.85, 1.6
16.87, 1.612
16.89, 1.624
16.89, 1.635
16.911, 1.647
16.911, 1.659
16.931, 1.67
16.931, 1.682
16.951, 1.694
16.952, 1.706
16.952, 1.717
16.972, 1.729
16.972, 1.741
16.992, 1.752
17.013, 1.764
17.013, 1.776
17.033, 1.788
17.033, 1.799
17.054, 1.811
17.054, 1.823
17.074, 1.835
17.094, 1.846
17.094, 1.858
17.115, 1.87
17.135, 1.881
17.155, 1.893
17.176, 1.893
17.196, 1.905
17.216, 1.917
17.236, 1.917
17.257, 1.928
17.277, 1.928
17.297, 1.94
17.317, 1.952
17.338, 1.963
17.358, 1.975
17.378, 1.987
17.378, 1.999
17.399, 2.01
17.399, 2.022
17.419, 2.034
17.419, 2.046
17.44, 2.057
17.44, 2.069
17.44, 2.081
17.46, 2.092
17.46, 2.104
17.48, 2.116
17.501, 2.128
17.501, 2.139
17.521, 2.151
17.521, 2.163
17.522, 2.174
17.542, 2.186
17.542, 2.198
17.542, 2.21
17.562, 2.221
17.562, 2.233
17.583, 2.233
17.603, 2.245
17.603, 2.257
17.623, 2.268
17.644, 2.268
17.644, 2.28
17.664, 2.292
17.684, 2.303
17.705, 2.315
17.725, 2.327
17.725, 2.339
17.745, 2.339
17.765, 2.35
17.766, 2.362
17.786, 2.374
17.806, 2.374
17.806, 2.385
17.827, 2.397
17.847, 2.397
17.867, 2.397
17.887, 2.409
17.907, 2.409
17.927, 2.409
17.948, 2.409
17.968, 2.421
17.988, 2.421
18.008, 2.421
18.028, 2.421
18.049, 2.42
18.069, 2.432
18.089, 2.432
18.109, 2.432
18.129, 2.432
18.15, 2.432
18.17, 2.432
18.19, 2.432
18.21, 2.432
18.23, 2.432
18.25, 2.432
18.271, 2.444
18.291, 2.444
18.311, 2.444
18.331, 2.444
18.351, 2.456
18.371, 2.456
18.392, 2.455
18.412, 2.455
18.432, 2.467
18.453, 2.467
18.472, 2.467
18.492, 2.467
18.513, 2.467
18.533, 2.479
18.554, 2.479
18.573, 2.479
18.593, 2.479
18.613, 2.479
18.634, 2.491
18.655, 2.491
18.675, 2.491
18.694, 2.491
18.714, 2.49
18.734, 2.49
18.755, 2.49
18.776, 2.49
18.796, 2.502
18.815, 2.502
18.815, 2.514
18.835, 2.514
18.855, 2.514
18.877, 2.514
18.897, 2.514
18.917, 2.526
18.937, 2.526
18.956, 2.526
18.978, 2.526
18.998, 2.526
19.018, 2.537
19.038, 2.537
19.058, 2.537
19.079, 2.537
19.099, 2.549
19.119, 2.549
19.139, 2.549
19.159, 2.549
19.18, 2.549
19.2, 2.549
19.22, 2.549
19.24, 2.549
19.26, 2.549
19.28, 2.549
19.301, 2.549
19.321, 2.549
19.341, 2.549
19.361, 2.549
19.381, 2.549
19.402, 2.56
19.422, 2.56
19.442, 2.56
19.462, 2.572
19.482, 2.572
19.503, 2.572
19.523, 2.572
19.543, 2.572
19.563, 2.572
19.583, 2.584
19.604, 2.584
19.624, 2.584
19.644, 2.584
19.664, 2.584
19.684, 2.584
19.704, 2.584
19.725, 2.584
19.745, 2.584
19.765, 2.584
19.785, 2.584
19.805, 2.584
19.825, 2.572
19.845, 2.572
19.866, 2.572
19.886, 2.572
19.906, 2.572
19.926, 2.56
19.946, 2.56
19.966, 2.56
19.986, 2.548
20.006, 2.537
20.026, 2.525
20.047, 2.513
20.067, 2.513
20.067, 2.501
20.087, 2.49
20.107, 2.49
20.127, 2.478
20.127, 2.466
20.147, 2.454
20.167, 2.454
20.167, 2.443
20.187, 2.431
20.207, 2.431
20.227, 2.419
20.227, 2.407
20.246, 2.407
20.267, 2.396
20.287, 2.384
20.307, 2.371
20.327, 2.361
20.347, 2.349
20.347, 2.337
20.367, 2.337
20.367, 2.325
20.387, 2.314
20.407, 2.302
20.427, 2.29
20.447, 2.278
20.447, 2.267
20.467, 2.255
20.487, 2.242
20.507, 2.231
20.507, 2.22
20.527, 2.208
20.547, 2.208
20.547, 2.196
20.567, 2.184
20.567, 2.173
20.587, 2.173
20.607, 2.161
20.607, 2.149
20.627, 2.137
20.647, 2.126
20.667, 2.114
20.667, 2.102
20.687, 2.091
20.706, 2.079
20.726, 2.067
20.726, 2.055
20.746, 2.044
20.768, 2.044
20.767, 2.032
20.787, 2.02
20.807, 2.008
20.807, 1.996
20.827, 1.996
20.827, 1.984
20.847, 1.972
20.867, 1.96
20.888, 1.95
20.908, 1.938
20.907, 1.926
20.927, 1.914
20.948, 1.903
20.968, 1.891
20.967, 1.879
20.987, 1.867
21.008, 1.867
21.008, 1.855
21.028, 1.843
21.027, 1.831
21.048, 1.831
21.068, 1.819
21.067, 1.809
21.088, 1.797
21.087, 1.785
21.087, 1.774
21.107, 1.762
21.107, 1.75
21.107, 1.738
21.107, 1.726
21.127, 1.714
21.127, 1.702
21.127, 1.69
21.127, 1.68
21.147, 1.668
21.147, 1.656
21.146, 1.644
21.146, 1.633
21.166, 1.621
21.166, 1.609
21.166, 1.597
21.186, 1.585
21.186, 1.573
21.186, 1.562
21.186, 1.551
21.206, 1.539
21.206, 1.527
21.205, 1.515
21.205, 1.504
21.225, 1.492
21.225, 1.48
21.245, 1.468
21.265, 1.457
21.265, 1.445
21.265, 1.433
21.285, 1.422
21.285, 1.41
21.305, 1.398
21.305, 1.386
21.305, 1.375
21.305, 1.363
21.305, 1.351
21.325, 1.339
21.324, 1.328
21.324, 1.316
21.324, 1.304
21.343, 1.292
21.343, 1.281
21.363, 1.269
21.384, 1.257
21.384, 1.246
21.404, 1.234
21.404, 1.222
21.404, 1.21
21.424, 1.199
21.424, 1.187
21.444, 1.175
21.464, 1.163
21.484, 1.152
21.504, 1.14
21.524, 1.14
21.544, 1.128
21.564, 1.116
21.584, 1.116
21.604, 1.105
21.625, 1.105
21.645, 1.093
21.665, 1.081
21.685, 1.081
21.705, 1.069
21.725, 1.058
21.745, 1.046
21.765, 1.046
21.785, 1.034
21.805, 1.034
21.826, 1.034
21.825, 1.022
21.846, 1.022
21.866, 1.022
21.886, 1.011
21.906, 0.999
21.926, 0.999
21.946, 0.987
21.966, 0.975
21.986, 0.964
22.006, 0.952
22.026, 0.952
22.046, 0.94
22.066, 0.928
22.086, 0.917
22.107, 0.917
22.127, 0.905
22.147, 0.893
22.167, 0.881
22.187, 0.87
22.207, 0.87
22.227, 0.858
22.246, 0.846
22.267, 0.834
22.287, 0.834
22.287, 0.823
22.307, 0.823
22.327, 0.811
22.347, 0.811
22.367, 0.799
22.388, 0.787
22.408, 0.776
22.428, 0.776
22.448, 0.764
22.468, 0.764
22.468, 0.752
22.488, 0.74
22.508, 0.74
22.528, 0.729
22.548, 0.729
22.568, 0.717
22.568, 0.705
22.588, 0.705
22.608, 0.693
22.629, 0.693
22.649, 0.693
22.669, 0.682
22.689, 0.682
22.709, 0.67
22.729, 0.67
22.749, 0.658
22.769, 0.658
22.79, 0.658
22.81, 0.646
22.83, 0.646
22.85, 0.646
22.87, 0.635
22.89, 0.635
22.91, 0.635
22.93, 0.623
22.951, 0.623
22.971, 0.623
22.991, 0.611
23.011, 0.611
23.031, 0.611
23.051, 0.599
23.071, 0.599
23.091, 0.588
23.112, 0.588
23.132, 0.576
23.152, 0.564
23.172, 0.552
23.192, 0.541
23.212, 0.529
23.232, 0.517
23.232, 0.505
23.252, 0.505
23.272, 0.494
23.272, 0.482
23.292, 0.47
23.312, 0.458
23.332, 0.447
23.332, 0.435
23.351, 0.435
23.371, 0.423
23.371, 0.412
23.392, 0.4
23.412, 0.388
23.432, 0.376
23.432, 0.365
23.452, 0.353
23.472, 0.353
23.472, 0.341
23.492, 0.329
23.492, 0.318
23.512, 0.318
23.532, 0.318
23.552, 0.318
23.552, 0.306
23.572, 0.306
23.572, 0.294
23.592, 0.294
23.613, 0.294
23.633, 0.294
23.653, 0.294
23.673, 0.294
23.693, 0.282
23.713, 0.282
23.733, 0.282
23.754, 0.282
23.774, 0.282
23.774, 0.271
23.794, 0.259
23.814, 0.246
23.834, 0.246
23.854, 0.234
23.874, 0.234
23.894, 0.234
23.914, 0.224
